,bb,random,hi_lo,ko,zen,ten,halves,uston
462,3705,2490,4000,3390,3000,3390,3850,2440
463,3705,2490,3990,3405,3015,3380,3840,2430
464,3695,2505,3980,3420,3030,3395,3830,2420
465,3710,2520,3995,3410,3045,3385,3845,2400
466,3740,2535,4010,3425,3060,3400,3835,2380
467,3730,2515,4000,3415,3075,3415,3825,2410
468,3745,2505,4015,3430,3075,3430,3815,2425
469,3735,2520,4030,3445,3065,3445,3830,2440
470,3725,2520,4030,3435,3055,3460,3830,2470
471,3715,2535,4020,3425,3045,3450,3820,2485
472,3730,2565,4035,3440,3060,3440,3835,2500
473,3745,2595,4035,3455,3075,3455,3850,2515
474,3760,2585,4050,3445,3090,3455,3840,2505
475,3775,2565,4050,3460,3105,3445,3855,2535
476,3755,2565,4040,3450,3120,3460,3845,2565
477,3770,2555,4055,3465,3110,3475,3860,2595
478,3785,2555,4070,3455,3110,3465,3875,2595
479,3775,2545,4085,3470,3125,3480,3890,2610
480,3765,2575,4075,3460,3140,3470,3880,2610
481,3780,2590,4090,3475,3155,3485,3870,2610
482,3795,2605,4105,3465,3145,3500,3885,2610
483,3810,2635,4120,3455,3135,3490,3900,2600
484,3825,2615,4110,3470,3150,3505,3915,2600
485,3805,2595,4125,3460,3165,3505,3915,2600
486,3805,2585,4115,3475,3155,3520,3930,2615
487,3820,2585,4105,3490,3170,3510,3920,2645
488,3835,2600,4120,3505,3170,3510,3935,2660
489,3825,2580,4110,3495,3170,3500,3935,2660
490,3815,2570,4125,3510,3170,3490,3950,2675
491,3830,2585,4140,3525,3170,3480,3965,2675
492,3845,2615,4140,3515,3170,3480,3980,2655
493,3875,2615,4155,3530,3185,3480,3995,2645
494,3890,2605,4170,3530,3200,3495,4010,2660
495,3880,2620,4185,3520,3215,3510,4025,2675
496,3895,2635,4200,3510,3230,3525,4040,2705
497,3910,2615,4190,3525,3220,3540,4055,2720
498,3925,2605,4205,3540,3235,3530,4070,2720
499,3940,2620,4220,3555,3250,3545,4085,2750
500,3955,2610,4235,3555,3265,3545,4100,2730
501,3955,2640,4250,3555,3265,3545,4090,2730
502,3935,2630,4240,3570,3280,3560,4080,2730
503,3950,2630,4255,3585,3295,3575,4095,2745
504,3940,2610,4255,3575,3310,3590,4110,2775
505,3955,2590,4270,3575,3325,3605,4125,2790
506,3970,2570,4260,3590,3315,3620,4140,2805
507,3985,2560,4275,3605,3305,3635,4155,2820
508,3975,2575,4290,3620,3320,3650,4170,2850
509,3990,2590,4305,3610,3335,3650,4185,2840
510,3980,2605,4320,3600,3325,3665,4200,2830
511,3995,2620,4335,3590,3315,3655,4215,2820
512,4010,2610,4350,3580,3315,3655,4230,2810
513,4000,2625,4340,3595,3305,3645,4220,2800
514,4015,2615,4355,3610,3320,3660,4235,2780
515,4030,2630,4370,3625,3335,3675,4225,2770
516,4045,2620,4360,3625,3325,3690,4240,2760
517,4025,2620,4375,3640,3315,3705,4230,2790
518,4040,2610,4390,3630,3305,3695,4220,2820
519,4030,2625,4405,3645,3320,3710,4235,2820
520,4020,2625,4395,3660,3335,3700,4225,2835
521,4035,2655,4385,3650,3350,3715,4215,2825
522,4050,2685,4400,3640,3350,3705,4205,2855
523,4065,2675,4390,3655,3340,3695,4220,2835
524,4080,2690,4390,3670,3355,3695,4235,2835
525,4095,2680,4405,3685,3370,3710,4250,2865
526,4110,2695,4420,3700,3370,3725,4265,2855
527,4125,2710,4410,3715,3385,3740,4255,2870
528,4115,2725,4425,3730,3400,3730,4245,2900
529,4105,2715,4415,3720,3415,3730,4260,2880
530,4120,2705,4430,3710,3395,3720,4275,2870
531,4120,2705,4445,3725,3385,3735,4290,2900
532,4135,2705,4460,3740,3400,3750,4305,2900
533,4150,2705,4450,3755,3415,3740,4320,2880
534,4165,2735,4440,3745,3430,3755,4335,2895
535,4155,2735,4455,3735,3445,3770,4325,2885
536,4170,2735,4470,3735,3460,3785,4340,2900
537,4185,2715,4460,3725,3475,3800,4330,2890
538,4175,2705,4450,3715,3465,3815,4330,2870
539,4190,2720,4465,3730,3455,3830,4345,2900
540,4190,2700,4455,3730,3470,3820,4335,2880
541,4205,2700,4470,3720,3485,3820,4350,2880
542,4235,2700,4485,3710,3475,3835,4340,2895
543,4235,2690,4500,3700,3465,3850,4330,2885
544,4250,2680,4515,3700,3455,3865,4345,2885
545,4265,2660,4530,3690,3470,3880,4335,2885
546,4255,2690,4545,3690,3485,3895,4325,2885
547,4255,2670,4560,3680,3500,3895,4315,2875
548,4245,2685,4550,3695,3515,3910,4315,2905
549,4260,2700,4565,3685,3530,3925,4305,2920
550,4275,2690,4555,3675,3520,3915,4295,2910
551,4255,2705,4570,3675,3535,3930,4285,2940
552,4270,2735,4585,3690,3525,3945,4275,2955
553,4260,2750,4600,3705,3515,3935,4290,2970
554,4275,2780,4590,3695,3515,3950,4305,2950
555,4290,2770,4605,3695,3530,3965,4295,2980
556,4290,2800,4620,3685,3545,3980,4295,2995
557,4305,2790,4610,3675,3560,3995,4285,2995
558,4295,2790,4625,3665,3550,4010,4300,2985
559,4325,2780,4615,3680,3540,4025,4290,2965
560,4340,2770,4605,3695,3555,4025,4305,2955
561,4320,2760,4620,3685,3545,4040,4320,2945
562,4310,2740,4635,3700,3560,4055,4335,2945
563,4300,2720,4625,3715,3575,4045,4350,2960
564,4315,2720,4615,3715,3575,4060,4340,2975
565,4315,2720,4630,3730,3590,4060,4340,2955
566,4330,2720,4645,3745,3605,4060,4330,2945
567,4345,2720,4660,3760,3595,4075,4345,2935
568,4360,2710,4650,3750,3585,4065,4360,2925
569,4375,2725,4665,3765,3575,4055,4350,2925
